timestamp_ms,timestamp_iso,status,response_time_ms,http_code,error
1769439300805,2026-01-26T06:55:00.805,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439300855,2026-01-26T06:55:00.855,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439300905,2026-01-26T06:55:00.905,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439300955,2026-01-26T06:55:00.955,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439301005,2026-01-26T06:55:01.005,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439301055,2026-01-26T06:55:01.055,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439301105,2026-01-26T06:55:01.105,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439301155,2026-01-26T06:55:01.155,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439301206,2026-01-26T06:55:01.206,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439301256,2026-01-26T06:55:01.256,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439301306,2026-01-26T06:55:01.306,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439301356,2026-01-26T06:55:01.356,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439301406,2026-01-26T06:55:01.406,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439301456,2026-01-26T06:55:01.456,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439301506,2026-01-26T06:55:01.506,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439301556,2026-01-26T06:55:01.556,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439301607,2026-01-26T06:55:01.607,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439301657,2026-01-26T06:55:01.657,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439301707,2026-01-26T06:55:01.707,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439301757,2026-01-26T06:55:01.757,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439301807,2026-01-26T06:55:01.807,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439301857,2026-01-26T06:55:01.857,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439301907,2026-01-26T06:55:01.907,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439301958,2026-01-26T06:55:01.958,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439302008,2026-01-26T06:55:02.008,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439302058,2026-01-26T06:55:02.058,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439302108,2026-01-26T06:55:02.108,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439302158,2026-01-26T06:55:02.158,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439302208,2026-01-26T06:55:02.208,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439302258,2026-01-26T06:55:02.258,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439302308,2026-01-26T06:55:02.308,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439302359,2026-01-26T06:55:02.359,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439302409,2026-01-26T06:55:02.409,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439302459,2026-01-26T06:55:02.459,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439302509,2026-01-26T06:55:02.509,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439302559,2026-01-26T06:55:02.559,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439302609,2026-01-26T06:55:02.609,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439302659,2026-01-26T06:55:02.659,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439302709,2026-01-26T06:55:02.709,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439302759,2026-01-26T06:55:02.759,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439302810,2026-01-26T06:55:02.810,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439302860,2026-01-26T06:55:02.860,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439302910,2026-01-26T06:55:02.910,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439302960,2026-01-26T06:55:02.960,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439303010,2026-01-26T06:55:03.010,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439303060,2026-01-26T06:55:03.060,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439303110,2026-01-26T06:55:03.110,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439303160,2026-01-26T06:55:03.160,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439303211,2026-01-26T06:55:03.211,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439303261,2026-01-26T06:55:03.261,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439303311,2026-01-26T06:55:03.311,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439303361,2026-01-26T06:55:03.361,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439303411,2026-01-26T06:55:03.411,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439303461,2026-01-26T06:55:03.461,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439303511,2026-01-26T06:55:03.511,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439303561,2026-01-26T06:55:03.561,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439303612,2026-01-26T06:55:03.612,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439303662,2026-01-26T06:55:03.662,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439303712,2026-01-26T06:55:03.712,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439303762,2026-01-26T06:55:03.762,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439303812,2026-01-26T06:55:03.812,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439303862,2026-01-26T06:55:03.862,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439303912,2026-01-26T06:55:03.912,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439303963,2026-01-26T06:55:03.963,failure,0.40,,Connection error: [Errno 111] Connection refused
1769439304013,2026-01-26T06:55:04.013,failure,0.36,,Connection error: [Errno 111] Connection refused
1769439304063,2026-01-26T06:55:04.063,failure,0.35,,Connection error: [Errno 111] Connection refused
1769439304113,2026-01-26T06:55:04.113,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439304163,2026-01-26T06:55:04.163,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439304213,2026-01-26T06:55:04.213,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439304264,2026-01-26T06:55:04.264,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439304314,2026-01-26T06:55:04.314,failure,0.30,,Connection error: [Errno 111] Connection refused
1769439304364,2026-01-26T06:55:04.364,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439304414,2026-01-26T06:55:04.414,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439304464,2026-01-26T06:55:04.464,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439304514,2026-01-26T06:55:04.514,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439304564,2026-01-26T06:55:04.564,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439304614,2026-01-26T06:55:04.614,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439304665,2026-01-26T06:55:04.665,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439304715,2026-01-26T06:55:04.715,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439304765,2026-01-26T06:55:04.765,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439304815,2026-01-26T06:55:04.815,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439304865,2026-01-26T06:55:04.865,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439304915,2026-01-26T06:55:04.915,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439304965,2026-01-26T06:55:04.965,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439305015,2026-01-26T06:55:05.015,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439305066,2026-01-26T06:55:05.066,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439305116,2026-01-26T06:55:05.116,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439305166,2026-01-26T06:55:05.166,failure,0.34,,Connection error: [Errno 111] Connection refused
1769439305216,2026-01-26T06:55:05.216,failure,0.30,,Connection error: [Errno 111] Connection refused
1769439305266,2026-01-26T06:55:05.266,failure,0.30,,Connection error: [Errno 111] Connection refused
1769439305316,2026-01-26T06:55:05.316,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439305366,2026-01-26T06:55:05.366,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439305417,2026-01-26T06:55:05.417,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439305467,2026-01-26T06:55:05.467,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439305517,2026-01-26T06:55:05.517,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439305567,2026-01-26T06:55:05.567,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439305617,2026-01-26T06:55:05.617,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439305667,2026-01-26T06:55:05.667,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439305717,2026-01-26T06:55:05.717,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439305767,2026-01-26T06:55:05.767,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439305818,2026-01-26T06:55:05.818,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439305868,2026-01-26T06:55:05.868,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439305918,2026-01-26T06:55:05.918,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439305968,2026-01-26T06:55:05.968,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439306018,2026-01-26T06:55:06.018,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439306068,2026-01-26T06:55:06.068,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439306118,2026-01-26T06:55:06.118,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439306168,2026-01-26T06:55:06.168,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439306219,2026-01-26T06:55:06.219,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439306269,2026-01-26T06:55:06.269,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439306319,2026-01-26T06:55:06.319,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439306369,2026-01-26T06:55:06.369,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439306419,2026-01-26T06:55:06.419,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439306469,2026-01-26T06:55:06.469,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439306519,2026-01-26T06:55:06.519,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439306570,2026-01-26T06:55:06.570,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439306620,2026-01-26T06:55:06.620,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439306670,2026-01-26T06:55:06.670,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439306720,2026-01-26T06:55:06.720,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439306770,2026-01-26T06:55:06.770,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439306820,2026-01-26T06:55:06.820,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439306870,2026-01-26T06:55:06.870,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439306920,2026-01-26T06:55:06.920,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439306970,2026-01-26T06:55:06.970,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439307021,2026-01-26T06:55:07.021,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439307071,2026-01-26T06:55:07.071,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439307121,2026-01-26T06:55:07.121,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439307171,2026-01-26T06:55:07.171,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439307221,2026-01-26T06:55:07.221,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439307271,2026-01-26T06:55:07.271,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439307321,2026-01-26T06:55:07.321,failure,0.47,,Connection error: [Errno 111] Connection refused
1769439307372,2026-01-26T06:55:07.372,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439307422,2026-01-26T06:55:07.422,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439307472,2026-01-26T06:55:07.472,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439307522,2026-01-26T06:55:07.522,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439307572,2026-01-26T06:55:07.572,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439307622,2026-01-26T06:55:07.622,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439307672,2026-01-26T06:55:07.672,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439307722,2026-01-26T06:55:07.722,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439307773,2026-01-26T06:55:07.773,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439307823,2026-01-26T06:55:07.823,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439307873,2026-01-26T06:55:07.873,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439307923,2026-01-26T06:55:07.923,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439307973,2026-01-26T06:55:07.973,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439308023,2026-01-26T06:55:08.023,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439308073,2026-01-26T06:55:08.073,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439308123,2026-01-26T06:55:08.123,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439308174,2026-01-26T06:55:08.174,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439308224,2026-01-26T06:55:08.224,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439308274,2026-01-26T06:55:08.274,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439308324,2026-01-26T06:55:08.324,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439308374,2026-01-26T06:55:08.374,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439308424,2026-01-26T06:55:08.424,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439308474,2026-01-26T06:55:08.474,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439308524,2026-01-26T06:55:08.524,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439308574,2026-01-26T06:55:08.574,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439308625,2026-01-26T06:55:08.625,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439308675,2026-01-26T06:55:08.675,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439308725,2026-01-26T06:55:08.725,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439308775,2026-01-26T06:55:08.775,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439308825,2026-01-26T06:55:08.825,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439308875,2026-01-26T06:55:08.875,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439308925,2026-01-26T06:55:08.925,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439308975,2026-01-26T06:55:08.975,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439309025,2026-01-26T06:55:09.025,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439309076,2026-01-26T06:55:09.076,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439309126,2026-01-26T06:55:09.126,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439309176,2026-01-26T06:55:09.176,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439309226,2026-01-26T06:55:09.226,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439309276,2026-01-26T06:55:09.276,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439309326,2026-01-26T06:55:09.326,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439309376,2026-01-26T06:55:09.376,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439309426,2026-01-26T06:55:09.426,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439309477,2026-01-26T06:55:09.477,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439309527,2026-01-26T06:55:09.527,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439309577,2026-01-26T06:55:09.577,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439309627,2026-01-26T06:55:09.627,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439309677,2026-01-26T06:55:09.677,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439309727,2026-01-26T06:55:09.727,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439309777,2026-01-26T06:55:09.777,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439309827,2026-01-26T06:55:09.827,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439309878,2026-01-26T06:55:09.878,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439309928,2026-01-26T06:55:09.928,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439309978,2026-01-26T06:55:09.978,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439310028,2026-01-26T06:55:10.028,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439310078,2026-01-26T06:55:10.078,failure,0.35,,Connection error: [Errno 111] Connection refused
1769439310128,2026-01-26T06:55:10.128,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439310178,2026-01-26T06:55:10.178,failure,0.30,,Connection error: [Errno 111] Connection refused
1769439310228,2026-01-26T06:55:10.228,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439310279,2026-01-26T06:55:10.279,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439310329,2026-01-26T06:55:10.329,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439310379,2026-01-26T06:55:10.379,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439310429,2026-01-26T06:55:10.429,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439310479,2026-01-26T06:55:10.479,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439310529,2026-01-26T06:55:10.529,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439310579,2026-01-26T06:55:10.579,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439310630,2026-01-26T06:55:10.630,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439310680,2026-01-26T06:55:10.680,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439310730,2026-01-26T06:55:10.730,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439310780,2026-01-26T06:55:10.780,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439310830,2026-01-26T06:55:10.830,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439310880,2026-01-26T06:55:10.880,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439310930,2026-01-26T06:55:10.930,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439310980,2026-01-26T06:55:10.980,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439311031,2026-01-26T06:55:11.031,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439311081,2026-01-26T06:55:11.081,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439311131,2026-01-26T06:55:11.131,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439311181,2026-01-26T06:55:11.181,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439311231,2026-01-26T06:55:11.231,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439311281,2026-01-26T06:55:11.281,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439311331,2026-01-26T06:55:11.331,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439311381,2026-01-26T06:55:11.381,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439311432,2026-01-26T06:55:11.432,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439311482,2026-01-26T06:55:11.482,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439311532,2026-01-26T06:55:11.532,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439311582,2026-01-26T06:55:11.582,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439311632,2026-01-26T06:55:11.632,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439311682,2026-01-26T06:55:11.682,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439311732,2026-01-26T06:55:11.732,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439311783,2026-01-26T06:55:11.783,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439311833,2026-01-26T06:55:11.833,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439311883,2026-01-26T06:55:11.883,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439311933,2026-01-26T06:55:11.933,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439311983,2026-01-26T06:55:11.983,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439312033,2026-01-26T06:55:12.033,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439312083,2026-01-26T06:55:12.083,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439312134,2026-01-26T06:55:12.134,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439312184,2026-01-26T06:55:12.184,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439312234,2026-01-26T06:55:12.234,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439312284,2026-01-26T06:55:12.284,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439312334,2026-01-26T06:55:12.334,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439312384,2026-01-26T06:55:12.384,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439312434,2026-01-26T06:55:12.434,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439312484,2026-01-26T06:55:12.484,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439312534,2026-01-26T06:55:12.534,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439312585,2026-01-26T06:55:12.585,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439312635,2026-01-26T06:55:12.635,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439312685,2026-01-26T06:55:12.685,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439312735,2026-01-26T06:55:12.735,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439312785,2026-01-26T06:55:12.785,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439312835,2026-01-26T06:55:12.835,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439312885,2026-01-26T06:55:12.885,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439312935,2026-01-26T06:55:12.935,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439312986,2026-01-26T06:55:12.986,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439313036,2026-01-26T06:55:13.036,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439313086,2026-01-26T06:55:13.086,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439313136,2026-01-26T06:55:13.136,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439313186,2026-01-26T06:55:13.186,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439313236,2026-01-26T06:55:13.236,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439313286,2026-01-26T06:55:13.286,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439313337,2026-01-26T06:55:13.337,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439313387,2026-01-26T06:55:13.387,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439313437,2026-01-26T06:55:13.437,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439313487,2026-01-26T06:55:13.487,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439313537,2026-01-26T06:55:13.537,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439313587,2026-01-26T06:55:13.587,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439313637,2026-01-26T06:55:13.637,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439313687,2026-01-26T06:55:13.687,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439313738,2026-01-26T06:55:13.738,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439313788,2026-01-26T06:55:13.788,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439313838,2026-01-26T06:55:13.838,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439313888,2026-01-26T06:55:13.888,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439313938,2026-01-26T06:55:13.938,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439313988,2026-01-26T06:55:13.988,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439314038,2026-01-26T06:55:14.038,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439314088,2026-01-26T06:55:14.088,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439314139,2026-01-26T06:55:14.139,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439314189,2026-01-26T06:55:14.189,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439314239,2026-01-26T06:55:14.239,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439314289,2026-01-26T06:55:14.289,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439314339,2026-01-26T06:55:14.339,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439314389,2026-01-26T06:55:14.389,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439314439,2026-01-26T06:55:14.439,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439314489,2026-01-26T06:55:14.489,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439314540,2026-01-26T06:55:14.540,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439314590,2026-01-26T06:55:14.590,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439314640,2026-01-26T06:55:14.640,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439314690,2026-01-26T06:55:14.690,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439314740,2026-01-26T06:55:14.740,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439314790,2026-01-26T06:55:14.790,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439314840,2026-01-26T06:55:14.840,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439314890,2026-01-26T06:55:14.890,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439314940,2026-01-26T06:55:14.940,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439314991,2026-01-26T06:55:14.991,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439315041,2026-01-26T06:55:15.041,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439315091,2026-01-26T06:55:15.091,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439315141,2026-01-26T06:55:15.141,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439315191,2026-01-26T06:55:15.191,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439315241,2026-01-26T06:55:15.241,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439315291,2026-01-26T06:55:15.291,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439315341,2026-01-26T06:55:15.341,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439315392,2026-01-26T06:55:15.392,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439315442,2026-01-26T06:55:15.442,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439315492,2026-01-26T06:55:15.492,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439315542,2026-01-26T06:55:15.542,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439315592,2026-01-26T06:55:15.592,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439315642,2026-01-26T06:55:15.642,failure,0.21,,Connection error: [Errno 111] Connection refused
