timestamp_ms,timestamp_iso,status,response_time_ms,http_code,error
1769440774469,2026-01-26T07:19:34.469,failure,0.49,503,HTTP 503: Service Unavailable
1769440774519,2026-01-26T07:19:34.519,failure,0.55,503,HTTP 503: Service Unavailable
1769440774570,2026-01-26T07:19:34.570,failure,0.58,503,HTTP 503: Service Unavailable
1769440774620,2026-01-26T07:19:34.620,failure,0.51,503,HTTP 503: Service Unavailable
1769440774670,2026-01-26T07:19:34.670,failure,0.53,503,HTTP 503: Service Unavailable
1769440774720,2026-01-26T07:19:34.720,failure,0.48,503,HTTP 503: Service Unavailable
1769440774770,2026-01-26T07:19:34.770,failure,0.68,503,HTTP 503: Service Unavailable
1769440774820,2026-01-26T07:19:34.820,failure,0.55,503,HTTP 503: Service Unavailable
1769440774871,2026-01-26T07:19:34.871,failure,0.50,503,HTTP 503: Service Unavailable
1769440774921,2026-01-26T07:19:34.921,failure,0.81,503,HTTP 503: Service Unavailable
1769440774971,2026-01-26T07:19:34.971,failure,0.65,503,HTTP 503: Service Unavailable
1769440775021,2026-01-26T07:19:35.021,failure,0.79,503,HTTP 503: Service Unavailable
1769440775071,2026-01-26T07:19:35.071,failure,0.77,503,HTTP 503: Service Unavailable
1769440775121,2026-01-26T07:19:35.121,failure,0.75,503,HTTP 503: Service Unavailable
1769440775172,2026-01-26T07:19:35.172,failure,0.64,503,HTTP 503: Service Unavailable
1769440775222,2026-01-26T07:19:35.222,failure,0.63,503,HTTP 503: Service Unavailable
1769440775272,2026-01-26T07:19:35.272,failure,0.71,503,HTTP 503: Service Unavailable
1769440775322,2026-01-26T07:19:35.322,failure,0.65,503,HTTP 503: Service Unavailable
1769440775372,2026-01-26T07:19:35.372,failure,0.64,503,HTTP 503: Service Unavailable
1769440775422,2026-01-26T07:19:35.422,failure,0.59,503,HTTP 503: Service Unavailable
1769440775473,2026-01-26T07:19:35.473,failure,0.66,503,HTTP 503: Service Unavailable
1769440775523,2026-01-26T07:19:35.523,failure,0.64,503,HTTP 503: Service Unavailable
1769440775573,2026-01-26T07:19:35.573,failure,0.57,503,HTTP 503: Service Unavailable
1769440775623,2026-01-26T07:19:35.623,failure,0.58,503,HTTP 503: Service Unavailable
1769440775673,2026-01-26T07:19:35.673,failure,0.62,503,HTTP 503: Service Unavailable
1769440775723,2026-01-26T07:19:35.723,failure,0.63,503,HTTP 503: Service Unavailable
1769440775774,2026-01-26T07:19:35.774,failure,1.50,503,HTTP 503: Service Unavailable
1769440775824,2026-01-26T07:19:35.824,failure,0.71,503,HTTP 503: Service Unavailable
1769440775874,2026-01-26T07:19:35.874,failure,0.61,503,HTTP 503: Service Unavailable
1769440775924,2026-01-26T07:19:35.924,failure,0.75,503,HTTP 503: Service Unavailable
1769440775974,2026-01-26T07:19:35.974,failure,0.63,503,HTTP 503: Service Unavailable
1769440776024,2026-01-26T07:19:36.024,success,0.95,200,
1769440776075,2026-01-26T07:19:36.075,success,0.86,200,
1769440776125,2026-01-26T07:19:36.125,success,0.83,200,
1769440776175,2026-01-26T07:19:36.175,success,0.72,200,
1769440776225,2026-01-26T07:19:36.225,success,0.69,200,
1769440776275,2026-01-26T07:19:36.275,success,0.96,200,
1769440776325,2026-01-26T07:19:36.325,success,0.72,200,
1769440776376,2026-01-26T07:19:36.376,success,0.63,200,
1769440776426,2026-01-26T07:19:36.426,success,0.67,200,
1769440776476,2026-01-26T07:19:36.476,success,0.61,200,
1769440776526,2026-01-26T07:19:36.526,success,0.61,200,
1769440776576,2026-01-26T07:19:36.576,success,0.90,200,
1769440776626,2026-01-26T07:19:36.626,success,0.82,200,
1769440776676,2026-01-26T07:19:36.676,success,0.64,200,
1769440776727,2026-01-26T07:19:36.727,success,0.66,200,
1769440776777,2026-01-26T07:19:36.777,success,0.90,200,
1769440776827,2026-01-26T07:19:36.827,success,0.74,200,
1769440776877,2026-01-26T07:19:36.877,success,0.72,200,
1769440776927,2026-01-26T07:19:36.927,success,0.86,200,
1769440776977,2026-01-26T07:19:36.977,success,0.76,200,
1769440777028,2026-01-26T07:19:37.028,success,0.76,200,
1769440777078,2026-01-26T07:19:37.078,success,0.79,200,
1769440777128,2026-01-26T07:19:37.128,success,0.70,200,
1769440777178,2026-01-26T07:19:37.178,success,0.62,200,
1769440777228,2026-01-26T07:19:37.228,success,0.66,200,
1769440777278,2026-01-26T07:19:37.278,success,0.72,200,
1769440777328,2026-01-26T07:19:37.328,success,0.63,200,
1769440777379,2026-01-26T07:19:37.379,success,0.60,200,
1769440777429,2026-01-26T07:19:37.429,success,0.65,200,
1769440777479,2026-01-26T07:19:37.479,success,0.68,200,
1769440777529,2026-01-26T07:19:37.529,success,0.69,200,
1769440777579,2026-01-26T07:19:37.579,success,0.67,200,
1769440777629,2026-01-26T07:19:37.629,success,0.63,200,
1769440777679,2026-01-26T07:19:37.679,success,0.63,200,
1769440777730,2026-01-26T07:19:37.730,success,0.63,200,
1769440777780,2026-01-26T07:19:37.780,success,0.76,200,
1769440777830,2026-01-26T07:19:37.830,success,0.68,200,
1769440777880,2026-01-26T07:19:37.880,success,0.67,200,
1769440777930,2026-01-26T07:19:37.930,success,0.83,200,
1769440777980,2026-01-26T07:19:37.980,success,0.78,200,
1769440778031,2026-01-26T07:19:38.031,success,0.79,200,
1769440778081,2026-01-26T07:19:38.081,success,0.76,200,
1769440778131,2026-01-26T07:19:38.131,success,0.70,200,
1769440778181,2026-01-26T07:19:38.181,success,0.63,200,
1769440778231,2026-01-26T07:19:38.231,success,0.76,200,
1769440778281,2026-01-26T07:19:38.281,success,0.70,200,
1769440778331,2026-01-26T07:19:38.331,success,0.66,200,
1769440778382,2026-01-26T07:19:38.382,success,0.63,200,
1769440778432,2026-01-26T07:19:38.432,success,0.60,200,
1769440778482,2026-01-26T07:19:38.482,success,0.87,200,
1769440778532,2026-01-26T07:19:38.532,success,0.71,200,
1769440778582,2026-01-26T07:19:38.582,success,0.69,200,
1769440778632,2026-01-26T07:19:38.632,success,0.67,200,
1769440778683,2026-01-26T07:19:38.683,success,0.61,200,
1769440778733,2026-01-26T07:19:38.733,success,0.82,200,
1769440778783,2026-01-26T07:19:38.783,success,0.76,200,
1769440778833,2026-01-26T07:19:38.833,success,0.71,200,
1769440778883,2026-01-26T07:19:38.883,success,0.64,200,
1769440778933,2026-01-26T07:19:38.933,success,0.83,200,
1769440778983,2026-01-26T07:19:38.983,success,0.79,200,
1769440779034,2026-01-26T07:19:39.034,success,0.87,200,
1769440779084,2026-01-26T07:19:39.084,success,0.83,200,
1769440779134,2026-01-26T07:19:39.134,success,0.77,200,
1769440779184,2026-01-26T07:19:39.184,success,0.70,200,
1769440779234,2026-01-26T07:19:39.234,success,0.77,200,
1769440779284,2026-01-26T07:19:39.284,success,0.71,200,
1769440779335,2026-01-26T07:19:39.335,success,0.68,200,
1769440779385,2026-01-26T07:19:39.385,success,0.70,200,
1769440779435,2026-01-26T07:19:39.435,success,0.95,200,
1769440779485,2026-01-26T07:19:39.485,success,0.76,200,
1769440779535,2026-01-26T07:19:39.535,success,0.67,200,
1769440779585,2026-01-26T07:19:39.585,success,0.69,200,
1769440779635,2026-01-26T07:19:39.635,success,0.69,200,
1769440779686,2026-01-26T07:19:39.686,success,0.64,200,
1769440779736,2026-01-26T07:19:39.736,success,0.64,200,
1769440779786,2026-01-26T07:19:39.786,success,0.76,200,
1769440779836,2026-01-26T07:19:39.836,success,0.63,200,
1769440779886,2026-01-26T07:19:39.886,success,0.65,200,
1769440779936,2026-01-26T07:19:39.936,success,0.84,200,
1769440779987,2026-01-26T07:19:39.987,success,0.82,200,
1769440780037,2026-01-26T07:19:40.037,success,0.82,200,
1769440780087,2026-01-26T07:19:40.087,success,0.76,200,
1769440780137,2026-01-26T07:19:40.137,success,0.74,200,
1769440780187,2026-01-26T07:19:40.187,success,0.76,200,
1769440780237,2026-01-26T07:19:40.237,success,0.78,200,
1769440780287,2026-01-26T07:19:40.288,success,0.74,200,
1769440780338,2026-01-26T07:19:40.338,success,0.72,200,
1769440780388,2026-01-26T07:19:40.388,success,0.66,200,
1769440780438,2026-01-26T07:19:40.438,success,0.67,200,
1769440780488,2026-01-26T07:19:40.488,success,0.71,200,
1769440780538,2026-01-26T07:19:40.538,success,0.69,200,
1769440780588,2026-01-26T07:19:40.588,success,0.61,200,
1769440780639,2026-01-26T07:19:40.639,success,0.62,200,
1769440780689,2026-01-26T07:19:40.689,success,0.58,200,
1769440780739,2026-01-26T07:19:40.739,success,0.62,200,
1769440780789,2026-01-26T07:19:40.789,success,0.73,200,
1769440780839,2026-01-26T07:19:40.839,success,0.59,200,
1769440780889,2026-01-26T07:19:40.889,success,0.61,200,
1769440780939,2026-01-26T07:19:40.939,success,0.79,200,
1769440780990,2026-01-26T07:19:40.990,success,0.77,200,
1769440781040,2026-01-26T07:19:41.040,success,0.76,200,
1769440781090,2026-01-26T07:19:41.090,success,0.72,200,
1769440781140,2026-01-26T07:19:41.140,success,0.67,200,
1769440781190,2026-01-26T07:19:41.190,success,0.68,200,
1769440781240,2026-01-26T07:19:41.240,success,0.76,200,
1769440781290,2026-01-26T07:19:41.290,success,0.74,200,
1769440781341,2026-01-26T07:19:41.341,success,0.68,200,
1769440781391,2026-01-26T07:19:41.391,success,0.65,200,
1769440781441,2026-01-26T07:19:41.441,success,0.66,200,
1769440781491,2026-01-26T07:19:41.491,success,0.68,200,
1769440781541,2026-01-26T07:19:41.541,success,0.62,200,
1769440781591,2026-01-26T07:19:41.591,success,0.60,200,
1769440781642,2026-01-26T07:19:41.642,success,0.60,200,
1769440781692,2026-01-26T07:19:41.692,success,0.59,200,
1769440781742,2026-01-26T07:19:41.742,success,0.63,200,
1769440781792,2026-01-26T07:19:41.792,success,0.68,200,
1769440781842,2026-01-26T07:19:41.842,success,0.63,200,
1769440781892,2026-01-26T07:19:41.892,success,0.61,200,
1769440781942,2026-01-26T07:19:41.942,success,0.78,200,
1769440781993,2026-01-26T07:19:41.993,success,0.81,200,
1769440782043,2026-01-26T07:19:42.043,success,0.75,200,
1769440782093,2026-01-26T07:19:42.093,success,0.77,200,
1769440782143,2026-01-26T07:19:42.143,success,0.69,200,
1769440782193,2026-01-26T07:19:42.193,success,0.62,200,
1769440782243,2026-01-26T07:19:42.243,success,0.74,200,
1769440782293,2026-01-26T07:19:42.293,success,0.66,200,
1769440782344,2026-01-26T07:19:42.344,success,0.66,200,
1769440782394,2026-01-26T07:19:42.394,success,0.71,200,
1769440782444,2026-01-26T07:19:42.444,success,0.66,200,
1769440782494,2026-01-26T07:19:42.494,success,0.71,200,
1769440782544,2026-01-26T07:19:42.544,success,0.63,200,
1769440782594,2026-01-26T07:19:42.594,success,0.64,200,
1769440782645,2026-01-26T07:19:42.645,success,0.64,200,
1769440782695,2026-01-26T07:19:42.695,success,0.58,200,
1769440782745,2026-01-26T07:19:42.745,success,0.60,200,
1769440782795,2026-01-26T07:19:42.795,success,0.72,200,
1769440782845,2026-01-26T07:19:42.845,success,0.62,200,
1769440782895,2026-01-26T07:19:42.895,success,0.64,200,
1769440782945,2026-01-26T07:19:42.945,success,0.78,200,
1769440782996,2026-01-26T07:19:42.996,success,0.76,200,
1769440783046,2026-01-26T07:19:43.046,success,0.69,200,
1769440783096,2026-01-26T07:19:43.096,success,0.79,200,
1769440783146,2026-01-26T07:19:43.146,success,0.71,200,
1769440783196,2026-01-26T07:19:43.196,success,0.68,200,
1769440783246,2026-01-26T07:19:43.246,success,0.76,200,
1769440783297,2026-01-26T07:19:43.297,success,0.68,200,
1769440783347,2026-01-26T07:19:43.347,success,0.66,200,
1769440783397,2026-01-26T07:19:43.397,success,0.72,200,
1769440783447,2026-01-26T07:19:43.447,success,0.75,200,
1769440783497,2026-01-26T07:19:43.497,success,0.69,200,
1769440783547,2026-01-26T07:19:43.547,success,0.67,200,
1769440783597,2026-01-26T07:19:43.597,success,0.66,200,
1769440783648,2026-01-26T07:19:43.648,success,0.65,200,
1769440783698,2026-01-26T07:19:43.698,success,0.60,200,
1769440783748,2026-01-26T07:19:43.748,success,0.64,200,
1769440783798,2026-01-26T07:19:43.798,success,0.71,200,
1769440783848,2026-01-26T07:19:43.848,success,0.64,200,
1769440783898,2026-01-26T07:19:43.898,success,0.66,200,
1769440783948,2026-01-26T07:19:43.948,success,0.81,200,
1769440783999,2026-01-26T07:19:43.999,success,0.90,200,
1769440784049,2026-01-26T07:19:44.049,success,0.74,200,
1769440784099,2026-01-26T07:19:44.099,success,0.81,200,
1769440784149,2026-01-26T07:19:44.149,success,0.73,200,
1769440784199,2026-01-26T07:19:44.199,success,0.68,200,
1769440784249,2026-01-26T07:19:44.249,success,0.76,200,
1769440784300,2026-01-26T07:19:44.300,success,0.69,200,
1769440784350,2026-01-26T07:19:44.350,success,0.61,200,
1769440784400,2026-01-26T07:19:44.400,success,0.68,200,
1769440784450,2026-01-26T07:19:44.450,success,0.71,200,
1769440784500,2026-01-26T07:19:44.500,success,0.64,200,
1769440784550,2026-01-26T07:19:44.550,success,0.66,200,
1769440784600,2026-01-26T07:19:44.600,success,0.60,200,
1769440784651,2026-01-26T07:19:44.651,success,0.62,200,
1769440784701,2026-01-26T07:19:44.701,success,0.58,200,
1769440784751,2026-01-26T07:19:44.751,success,0.60,200,
1769440784801,2026-01-26T07:19:44.801,success,0.71,200,
1769440784851,2026-01-26T07:19:44.851,success,0.61,200,
1769440784901,2026-01-26T07:19:44.901,success,0.60,200,
1769440784951,2026-01-26T07:19:44.951,success,0.79,200,
1769440785002,2026-01-26T07:19:45.002,success,0.79,200,
1769440785052,2026-01-26T07:19:45.052,success,0.74,200,
1769440785102,2026-01-26T07:19:45.102,success,0.79,200,
1769440785152,2026-01-26T07:19:45.152,success,0.65,200,
1769440785202,2026-01-26T07:19:45.202,success,0.61,200,
1769440785252,2026-01-26T07:19:45.252,success,0.74,200,
1769440785303,2026-01-26T07:19:45.303,success,0.65,200,
1769440785353,2026-01-26T07:19:45.353,success,0.63,200,
1769440785403,2026-01-26T07:19:45.403,success,0.69,200,
1769440785453,2026-01-26T07:19:45.453,success,0.71,200,
1769440785503,2026-01-26T07:19:45.503,success,0.63,200,
1769440785553,2026-01-26T07:19:45.553,success,0.67,200,
1769440785603,2026-01-26T07:19:45.603,success,0.75,200,
1769440785654,2026-01-26T07:19:45.654,success,0.64,200,
1769440785704,2026-01-26T07:19:45.704,success,0.60,200,
1769440785754,2026-01-26T07:19:45.754,success,0.79,200,
1769440785804,2026-01-26T07:19:45.804,success,0.79,200,
1769440785854,2026-01-26T07:19:45.854,success,0.63,200,
1769440785904,2026-01-26T07:19:45.904,success,0.62,200,
1769440785955,2026-01-26T07:19:45.955,success,0.70,200,
1769440786005,2026-01-26T07:19:46.005,success,0.76,200,
1769440786055,2026-01-26T07:19:46.055,success,0.66,200,
1769440786105,2026-01-26T07:19:46.105,success,0.65,200,
1769440786155,2026-01-26T07:19:46.155,success,0.62,200,
1769440786205,2026-01-26T07:19:46.205,success,0.62,200,
1769440786255,2026-01-26T07:19:46.255,success,0.63,200,
1769440786306,2026-01-26T07:19:46.306,success,0.61,200,
1769440786356,2026-01-26T07:19:46.356,success,0.56,200,
1769440786406,2026-01-26T07:19:46.406,success,0.58,200,
1769440786456,2026-01-26T07:19:46.456,success,0.54,200,
1769440786506,2026-01-26T07:19:46.506,success,0.58,200,
1769440786556,2026-01-26T07:19:46.556,success,0.61,200,
1769440786606,2026-01-26T07:19:46.606,success,0.53,200,
1769440786656,2026-01-26T07:19:46.656,success,0.55,200,
1769440786707,2026-01-26T07:19:46.707,success,0.59,200,
1769440786757,2026-01-26T07:19:46.757,success,0.58,200,
1769440786807,2026-01-26T07:19:46.807,success,0.76,200,
1769440786857,2026-01-26T07:19:46.857,success,0.62,200,
1769440786907,2026-01-26T07:19:46.907,success,0.66,200,
1769440786957,2026-01-26T07:19:46.957,success,0.68,200,
1769440787007,2026-01-26T07:19:47.007,success,0.75,200,
1769440787058,2026-01-26T07:19:47.058,success,0.67,200,
1769440787108,2026-01-26T07:19:47.108,success,0.67,200,
1769440787158,2026-01-26T07:19:47.158,success,0.63,200,
1769440787208,2026-01-26T07:19:47.208,success,0.60,200,
1769440787258,2026-01-26T07:19:47.258,success,0.64,200,
